2418;2404;2474;2433;2457;2433;2415;2415;2421;2333;
2315;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2315;2315;2326;2326;2315;2326;2315;2315;2315;2315;
2303;2300;2300;2300;2303;2300;2300;2303;2300;2303;
2326;2315;2315;2315;2326;2315;2315;2326;2315;2326;
2315;2315;2315;2315;2315;2315;2368;2315;2326;2315;
2300;2300;2303;2303;2300;2303;2300;2300;2300;2300;
2315;2315;2326;2326;2315;2326;2315;2315;2315;2315;
2303;2300;2300;2300;2303;2300;2300;2303;2300;2303;
2326;2315;2315;2315;2326;2315;2315;2326;2315;2326;
2315;2315;2315;2315;2315;2315;2315;2315;2326;2315;
2300;2300;2303;2303;2300;2303;2300;2300;2300;2300;
2315;2315;2326;2326;2315;2326;2315;2315;2315;2315;
2315;2326;2315;2315;2315;2315;2326;2315;2315;2315;
2300;2300;2300;2300;2300;2300;2300;2300;2303;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2326;2315;
2300;2300;2303;2303;2300;2303;2300;2300;2300;2300;
2315;2315;2326;2326;2315;2326;2315;2315;2315;2315;
2315;2326;2315;2315;2315;2315;2326;2315;2315;2315;
2300;2300;2300;2300;2300;2300;2300;2300;2303;2300;
2300;2315;2315;2315;2315;2315;2315;2315;2326;2315;
2315;2315;2315;2315;2326;2315;2315;2326;2315;2326;
2300;2303;2300;2300;2300;2300;2303;2300;2300;2300;
2300;2326;2315;2315;2315;2315;2326;2315;2315;2315;
2303;2300;2300;2300;2300;2300;2300;2300;2303;2300;
2326;2303;2300;2300;2315;2300;2315;2300;2326;2300;
2300;2326;2315;2315;2326;2315;2300;2315;2300;2303;
2303;2300;2300;2300;2300;2300;2300;2300;2303;2300;
2326;2303;2300;2300;2303;2300;2315;2300;2300;2300;
2300;2326;2315;2315;2326;2315;2315;2315;2315;2315;
2303;2300;2300;2300;2300;2300;2303;2300;2303;2300;
2326;2315;2315;2315;2315;2315;2326;2315;2326;2315;
2300;2300;2303;2303;2300;2303;2300;2300;2300;2303;
2315;2315;2326;2326;2315;2326;2315;2315;2315;2326;
2315;2326;2315;2315;2326;2315;2315;2315;2315;2315;
2303;2300;2300;2300;2300;2300;2303;2300;2303;2300;
2300;2315;2300;2315;2303;2300;2300;2300;2300;2300;
2286;2286;2297;2300;2300;2297;2286;2300;2286;2297;
2300;2300;2300;2303;2300;2300;2300;2303;2300;2300;
2315;2315;2315;2326;2315;2315;2315;2326;2315;2315;
2326;2326;2315;2315;2315;2315;2326;2315;2326;2315;
2315;2315;2315;2326;2315;2315;2315;2326;2315;2315;
2300;2326;2315;2315;2315;2315;2326;2315;2326;2315;
2300;2300;2303;2300;2300;2303;2300;2300;2300;2303;
2300;2315;2326;2315;2315;2326;2315;2315;2315;2326;
2315;2315;2315;2315;2326;2315;2315;2315;2315;2315;
2300;2303;2300;2300;2300;2300;2303;2300;2303;2300;
2315;2326;2315;2315;2315;2315;2326;2315;2326;2315;
2300;2300;2303;2300;2300;2303;2300;2300;2300;2303;
2315;2315;2326;2315;2315;2326;2315;2315;2315;2326;
2315;2315;2315;2315;2326;2315;2315;2315;2315;2315;
2300;2303;2300;2300;2300;2300;2303;2300;2303;2300;
2315;2326;2315;2315;2303;2300;2326;2315;2326;2315;
2326;2315;2315;2326;2326;2315;2315;2326;2315;2315;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2300;2303;2300;2300;2300;2303;2303;2300;2303;2300;
2315;2326;2315;2315;2315;2326;2326;2315;2326;2315;
2326;2315;2315;2326;2326;2315;2315;2326;2315;2315;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2315;2315;2326;2315;2315;2315;2315;2315;2315;2326;
2303;2300;2300;2303;2303;2300;2300;2303;2300;2300;
2326;2315;2315;2326;2326;2315;2315;2326;2315;2315;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2303;2300;2300;2303;2303;2300;2300;2303;2300;2300;
2326;2315;2315;2326;2326;2315;2315;2326;2315;2315;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2315;2315;2326;2315;2315;2315;2315;2315;2315;2326;
2303;2300;2300;2303;2303;2300;2300;2303;2300;2300;
2300;2315;2315;2326;2326;2315;2315;2326;2315;2315;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2326;2315;2326;2315;2315;2315;2315;2315;2315;2326;
2300;2300;2300;2303;2303;2300;2300;2303;2300;2300;
2315;2315;2315;2326;2326;2315;2315;2326;2315;2315;
2315;2326;2315;2315;2315;2326;2326;2315;2326;2315;
2303;2300;2303;2300;2300;2300;2300;2300;2300;2303;
2326;2315;2326;2315;2315;2315;2315;2315;2315;2326;
2300;2300;2300;2303;2303;2300;2300;2303;2300;2300;
2315;2315;2315;2326;2326;2315;2315;2326;2315;2315;
2315;2326;2315;2315;2315;2326;2326;2315;2326;2315;
2303;2300;2303;2300;2300;2300;2300;2300;2300;2303;
2300;2315;2326;2315;2315;2315;2315;2315;2315;2326;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2303;2303;2300;2300;2300;2303;2303;2300;2303;2300;
2326;2326;2315;2315;2315;2326;2326;2315;2326;2315;
2300;2300;2303;2300;2300;2300;2300;2300;2300;2303;
2315;2315;2326;2315;2315;2315;2315;2315;2315;2326;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2303;2303;2300;2300;2300;2303;2303;2300;2303;2300;
2326;2326;2315;2315;2315;2326;2326;2315;2326;2315;
2315;2300;2303;2300;2326;2315;2315;2326;2315;2315;
2300;2303;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2303;2300;2303;2300;2300;2303;2303;2300;2303;2300;
2326;2315;2326;2315;2315;2326;2326;2315;2326;2315;
2315;2315;2315;2315;2326;2315;2315;2326;2315;2315;
2300;2303;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2315;2315;2315;2326;2315;2315;2315;2315;2315;2326;
2300;2300;2300;2300;2303;2300;2300;2303;2300;2300;
2315;2315;2315;2315;2326;2315;2315;2326;2315;2315;
2300;2303;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2315;2315;2315;2326;2315;2315;2315;2315;2315;2326;
2300;2300;2300;2300;2303;2300;2300;2303;2300;2300;
2315;2315;2315;2315;2326;2315;2315;2326;2315;2315;
2326;2315;2326;2315;2315;2326;2326;2315;2326;2315;
2300;2300;2300;2303;2300;2300;2300;2300;2300;2303;
2315;2315;2315;2326;2315;2315;2315;2315;2315;2326;
2300;2300;2300;2300;2303;2300;2300;2303;2300;2300;
2315;2315;2315;2315;2326;2315;2315;2326;2315;2315;
2300;2315;2326;2315;2315;2326;2326;2315;2326;2315;
2300;2300;2300;2303;2300;2300;2300;2300;2315;2303;
2315;2315;2315;2326;2315;2315;2315;2315;2326;2326;
2326;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2300;2300;2303;2300;2300;2303;2303;2300;2300;2300;
2315;2315;2326;2315;2315;2326;2326;2315;2315;2315;
2300;2300;2300;2303;2300;2300;2300;2300;2303;2303;
2315;2315;2315;2326;2315;2315;2315;2315;2326;2326;
2326;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2300;2300;2303;2300;2300;2303;2303;2300;2300;2300;
2303;2315;2326;2315;2315;2326;2326;2315;2315;2315;
2326;2315;2315;2315;2326;2315;2315;2326;2315;2315;
2300;2303;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2300;2315;2315;2303;2315;2315;2315;2315;2315;
2300;2300;2303;2300;2300;2303;2303;2300;2300;2300;
2315;2315;2326;2315;2315;2326;2326;2315;2315;2315;
2326;2326;2315;2315;2315;2315;2300;2326;2315;2315;
2300;2300;2300;2300;2300;2300;2303;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2315;2315;2315;2326;2326;2315;2315;2315;2326;2326;
2303;2303;2300;2300;2300;2300;2300;2303;2300;2300;
2326;2326;2315;2315;2315;2315;2315;2326;2315;2315;
2300;2300;2300;2300;2300;2300;2303;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2300;2300;2303;2300;2300;2303;2300;2300;2300;2300;
2300;2300;2300;2300;2300;2300;2303;2300;2300;2300;
2303;2303;2315;2300;2300;2300;2326;2303;2300;2300;
2326;2326;2315;2315;2315;2315;2315;2326;2315;2315;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2303;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2300;2300;2300;2300;2300;2303;2303;2300;2300;2300;
2315;2315;2315;2315;2315;2326;2326;2315;2315;2315;
2303;2326;2315;2315;2315;2315;2315;2326;2315;2315;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2315;2315;2326;2326;2326;2303;2315;2315;2300;2326;
2300;2303;2300;2300;2300;2300;2300;2303;2300;2300;
2315;2326;2315;2315;2315;2315;2315;2326;2315;2315;
2300;2300;2300;2300;2300;2303;2300;2300;2300;2300;
2315;2315;2315;2315;2315;2326;2315;2315;2315;2315;
2315;2300;2326;2300;2326;2315;2315;2315;2315;2300;
2300;2300;2300;2300;2300;2300;2300;2303;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2326;2315;2315;
2326;2315;2315;2326;2315;2315;2326;2315;2326;2326;
2300;2303;2303;2300;2303;2300;2300;2300;2300;2300;
2315;2326;2326;2315;2326;2315;2315;2315;2315;2315;
2300;2300;2300;2300;2300;2300;2300;2303;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2326;2315;2315;
2326;2315;2315;2326;2315;2315;2326;2315;2326;2326;
2300;2303;2303;2300;2303;2300;2300;2300;2300;2300;
2315;2326;2326;2315;2326;2315;2315;2315;2315;2315;
2315;2315;2315;2315;2315;2326;2315;2315;2315;2315;
2303;2300;2300;2303;2300;2300;2303;2300;2303;2303;
2300;2300;2300;2300;2300;2303;2300;2300;2300;2300;
2300;2300;2300;2300;2300;2300;2300;2303;2300;2300;
2300;2303;2303;2300;2303;2300;2300;2300;2300;2300;
2315;2326;2326;2315;2326;2315;2315;2315;2315;2315;
2300;2300;2300;2300;2300;2300;2300;2303;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2326;2315;2315;
2326;2315;2315;2326;2315;2315;2326;2315;2326;2326;
2300;2303;2303;2300;2303;2300;2300;2300;2300;2300;
2315;2326;2326;2315;2326;2315;2315;2315;2315;2315;
2300;2300;2300;2300;2300;2300;2300;2303;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2326;2315;2315;
2326;2315;2315;2326;2315;2315;2326;2315;2326;2326;
2300;2303;2303;2300;2303;2300;2300;2300;2300;2300;
2315;2326;2326;2315;2326;2315;2315;2315;2315;2315;
2315;2315;2315;2315;2315;2326;2315;2315;2315;2315;
2303;2300;2300;2303;2300;2300;2303;2300;2303;2303;
2326;2315;2315;2326;2315;2315;2326;2315;2326;2326;
2300;2303;2303;2300;2303;2300;2300;2300;2300;2300;
2315;2326;2326;2315;2326;2315;2315;2315;2315;2315;
2315;2315;2315;2315;2315;2326;2315;2315;2315;2315;
2303;2300;2300;2303;2300;2300;2303;2300;2303;2303;
2300;2315;2315;2326;2315;2315;2326;2315;2326;2326;
2315;2315;2315;2315;2315;2315;2315;2326;2315;2315;
2303;2300;2300;2300;2300;2303;2300;2300;2300;2300;
2326;2315;2315;2315;2315;2326;2315;2315;2315;2315;
2300;2300;2300;2303;2300;2300;2303;2300;2303;2303;
2303;2300;2300;2300;2315;2315;2326;2315;2326;2326;
2300;2300;2300;2300;2315;2315;2315;2326;2315;2315;
2300;2303;2303;2300;2300;2303;2300;2300;2300;2300;
2300;2300;2300;2303;2300;2300;2315;2303;2300;2315;
2315;2315;2315;2326;2315;2315;2315;2326;2315;2315;
2300;2303;2303;2300;2300;2303;2300;2300;2300;2300;
2300;2300;2300;2303;2300;2300;2300;2303;2300;2300;
2303;2300;2300;2300;2303;2300;2303;2300;2300;2303;
2326;2315;2315;2315;2326;2315;2326;2315;2315;2326;
2315;2326;2326;2315;2315;2326;2315;2315;2315;2315;
2300;2300;2300;2300;2300;2300;2300;2300;2303;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2326;2315;
2315;2315;2315;2326;2315;2315;2315;2326;2315;2315;
2300;2303;2303;2300;2300;2303;2300;2300;2300;2300;
2315;2326;2326;2315;2315;2326;2315;2315;2315;2315;
2300;2300;2300;2300;2300;2300;2300;2300;2303;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2326;2315;
2315;2315;2315;2326;2315;2315;2315;2326;2315;2315;
2300;2303;2303;2300;2300;2303;2300;2300;2300;2300;
2315;2326;2326;2315;2315;2326;2315;2315;2315;2315;
2326;2315;2315;2300;2326;2315;2326;2315;2315;2326;
2300;2300;2300;2300;2300;2300;2300;2303;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2326;2315;2315;
2300;2303;2303;2300;2300;2303;2300;2300;2300;2300;
2315;2326;2326;2315;2315;2326;2315;2315;2315;2315;
2326;2315;2315;2326;2326;2315;2326;2315;2315;2326;
2300;2300;2300;2300;2300;2300;2300;2303;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2326;2315;2315;
2300;2315;2303;2315;2300;2315;2300;2315;2326;2300;
2300;2300;2300;2303;2300;2300;2300;2300;2300;2300;
2303;2315;2315;2326;2315;2315;2315;2315;2315;2315;
2300;2300;2303;2300;2300;2300;2300;2303;2300;2300;
2315;2315;2326;2315;2315;2315;2315;2326;2315;2315;
2315;2315;2315;2315;2326;2315;2326;2315;2326;2326;
2300;2300;2300;2303;2300;2300;2300;2300;2300;2300;
2300;2315;2315;2326;2315;2315;2315;2315;2315;2315;
2303;2326;2303;2315;2300;2300;2300;2303;2300;2300;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2315;2315;2300;2315;2315;2315;2300;2315;2315;
2303;2300;2303;2300;2300;2300;2300;2300;2300;2300;
2300;2300;2300;2303;2300;2300;2315;2303;2300;2300;
2315;2315;2315;2326;2315;2315;2326;2326;2315;2315;
2303;2300;2303;2300;2300;2300;2300;2300;2300;2300;
2326;2315;2326;2315;2315;2315;2315;2315;2315;2315;
2315;2326;2315;2315;2326;2315;2315;2315;2326;2326;
2300;2300;2300;2303;2300;2300;2303;2303;2300;2300;
2315;2315;2315;2326;2315;2315;2326;2326;2315;2315;
2303;2300;2303;2300;2300;2300;2300;2300;2300;2300;
2300;2300;2300;2303;2300;2300;2303;2303;2300;2315;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2312;2315;2312;2312;2315;2312;2312;2312;2315;2312;
2315;2326;2315;2315;2326;2315;2315;2315;2326;2315;
2326;2315;2326;2315;2315;2315;2315;2315;2315;2315;
2300;2300;2300;2300;2300;2303;2300;2300;2300;2300;
2315;2315;2315;2315;2315;2326;2315;2315;2315;2315;
2300;2315;2300;2300;2303;2300;2300;2300;2303;2300;
2315;2315;2315;2315;2326;2315;2315;2315;2326;2315;
2326;2315;2326;2315;2315;2315;2315;2315;2315;2315;
2300;2315;2300;2300;2300;2303;2300;2300;2300;2300;
2315;2315;2315;2315;2315;2326;2315;2315;2315;2315;
2315;2315;2315;2326;2315;2315;2326;2326;2315;2326;
2303;2303;2303;2300;2300;2300;2300;2300;2300;2300;
2326;2326;2326;2315;2315;2315;2315;2315;2315;2315;
2300;2315;2300;2300;2300;2303;2300;2300;2300;2300;
2315;2326;2303;2315;2300;2300;2315;2315;2315;2315;
2315;2315;2326;2326;2315;2315;2326;2326;2315;2326;
2303;2300;2300;2300;2300;2303;2300;2300;2300;2300;
2326;2315;2315;2315;2315;2326;2315;2315;2315;2315;
2315;2315;2315;2315;2315;2315;2315;2315;2326;2315;
2300;2300;2303;2303;2300;2300;2303;2303;2300;2303;
2315;2315;2326;2326;2315;2315;2326;2326;2315;2326;
2303;2300;2300;2300;2300;2303;2300;2300;2300;2300;
2326;2315;2315;2315;2315;2326;2315;2315;2315;2315;
2315;2315;2315;2315;2315;2315;2315;2315;2326;2315;
2300;2300;2303;2303;2300;2300;2303;2303;2300;2303;
2315;2315;2326;2326;2315;2315;2326;2326;2315;2326;
2315;2300;2315;2315;2326;2315;2315;2315;2315;2315;
2300;2300;2300;2300;2300;2300;2300;2300;2303;2300;
2353;2300;2300;2300;2303;2300;2300;2300;2300;2300;
2300;2303;2300;2300;2300;2303;2300;2300;2300;2300;
2315;2326;2315;2315;2315;2326;2315;2315;2315;2315;
2300;2315;2315;2315;2315;2315;2315;2315;2326;2315;
2300;2300;2303;2303;2300;2300;2303;2303;2300;2303;
2315;2315;2326;2326;2315;2315;2326;2326;2315;2326;
2315;2315;2315;2315;2326;2315;2315;2315;2315;2315;
2303;2300;2300;2300;2300;2300;2300;2300;2303;2300;
2326;2315;2315;2315;2315;2315;2315;2315;2326;2315;
2300;2300;2303;2303;2300;2300;2303;2303;2300;2303;
2315;2315;2326;2326;2315;2315;2326;2326;2315;2326;
2315;2315;2315;2300;2326;2315;2300;2300;2315;2315;
2303;2300;2300;2303;2300;2300;2303;2303;2303;2300;
2300;2300;2300;2300;2303;2300;2300;2300;2300;2300;
2315;2315;2315;2315;2326;2315;2315;2315;2315;2315;
2303;2300;2300;2303;2300;2300;2303;2303;2303;2300;
2326;2315;2315;2326;2315;2315;2326;2326;2326;2315;
2300;2300;2303;2300;2300;2300;2300;2300;2300;2303;
2315;2315;2326;2315;2315;2315;2315;2303;2303;2300;
2315;2315;2315;2315;2326;2315;2315;2326;2326;2315;
2303;2300;2300;2303;2300;2300;2303;2300;2300;2303;
2326;2315;2315;2326;2315;2315;2326;2315;2315;2326;
2315;2326;2315;2315;2315;2326;2315;2315;2315;2315;
2300;2300;2300;2300;2303;2300;2300;2303;2303;2300;
2315;2303;2300;2300;2300;2303;2300;2300;2300;2300;
2303;2300;2303;2300;2300;2300;2300;2300;2300;2300;
2326;2315;2326;2315;2315;2315;2315;2315;2315;2315;
2300;2303;2300;2300;2300;2303;2300;2300;2300;2300;
2303;2300;2303;2300;2300;2300;2300;2300;2300;2300;
2300;2300;2300;2303;2300;2300;2303;2300;2300;2303;
2315;2315;2315;2326;2315;2315;2326;2315;2315;2326;
2303;2300;2303;2300;2300;2300;2300;2300;2300;2300;
2326;2315;2326;2315;2315;2315;2315;2315;2315;2315;
2300;2303;2300;2300;2300;2303;2300;2300;2300;2300;
2315;2326;2315;2315;2315;2326;2315;2315;2315;2315;
2315;2315;2315;2326;2315;2315;2326;2315;2315;2326;
2303;2300;2303;2300;2300;2300;2300;2300;2300;2300;
2326;2315;2326;2315;2315;2315;2315;2315;2315;2315;
2315;2315;2315;2315;2326;2315;2315;2326;2326;2315;
2300;2300;2300;2303;2300;2300;2303;2300;2300;2303;
2315;2315;2315;2326;2315;2315;2326;2315;2315;2326;
2303;2300;2303;2300;2300;2300;2300;2300;2300;2300;
2326;2315;2326;2315;2315;2315;2315;2315;2315;2315;
2315;2315;2315;2315;2326;2315;2315;2326;2326;2315;
2300;2300;2300;2303;2300;2300;2303;2300;2300;2303;
2300;2300;2300;2300;2303;2300;2300;2303;2303;2300;
2315;2315;2315;2315;2326;2315;2315;2326;2326;2315;
2300;2300;2300;2303;2300;2300;2303;2300;2300;2303;
2300;2300;2300;2300;2303;2300;2300;2303;2303;2300;
2300;2303;2300;2300;2300;2303;2300;2300;2300;2300;
2315;2326;2315;2315;2315;2326;2315;2315;2315;2315;
2315;2315;2315;2326;2315;2315;2326;2315;2315;2326;
2303;2300;2303;2300;2300;2300;2300;2300;2300;2300;
2300;2300;2300;2303;2300;2300;2303;2300;2300;2303;
2315;2315;2315;2326;2315;2315;2326;2315;2315;2326;
2303;2300;2303;2300;2300;2300;2300;2300;2300;2300;
2326;2315;2326;2315;2315;2315;2315;2315;2315;2315;
2300;2303;2300;2300;2300;2303;2300;2300;2300;2300;
2315;2326;2315;2315;2315;2326;2315;2315;2315;2315;
2315;2315;2315;2326;2315;2315;2326;2315;2315;2326;
2303;2300;2303;2300;2300;2300;2300;2300;2300;2300;
2326;2315;2326;2315;2315;2315;2303;2315;2315;2303;
2315;2315;2315;2315;2326;2315;2326;2326;2326;2326;
